File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/219.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 9
Injection Number	249
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	10:34:48 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.657786
Signal Max.	5.092647
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
20.300000	0.2	0.099696
20.303333	0.2	0.100520
20.306667	0.2	0.102341
20.310000	0.2	0.104396
20.313333	0.2	0.105751
20.316667	0.2	0.105825
20.320000	0.2	0.104836
20.323333	0.2	0.103567
20.326667	0.2	0.102847
20.330000	0.2	0.103085
20.333333	0.2	0.104197
20.336667	0.2	0.105943
20.340000	0.2	0.107909
20.343333	0.2	0.109429
20.346667	0.2	0.109987
20.350000	0.2	0.109611
20.353333	0.2	0.108830
20.356667	0.2	0.108112
20.360000	0.2	0.107208
20.363333	0.2	0.105450
20.366667	0.2	0.102705
20.370000	0.2	0.099681
20.373333	0.2	0.097573
20.376667	0.2	0.097478
20.380000	0.2	0.099495
20.383333	0.2	0.102300
20.386667	0.2	0.104202
20.390000	0.2	0.104564
20.393333	0.2	0.103894
20.396667	0.2	0.103046
20.400000	0.2	0.102685
20.403333	0.2	0.103021
20.406667	0.2	0.103711
20.410000	0.2	0.104171
20.413333	0.2	0.103940
20.416667	0.2	0.102803
20.420000	0.2	0.100941
20.423333	0.2	0.099103
20.426667	0.2	0.098326
20.430000	0.2	0.099084
20.433333	0.2	0.100889
20.436667	0.2	0.103018
20.440000	0.2	0.105022
20.443333	0.2	0.106627
20.446667	0.2	0.107848
20.450000	0.2	0.108964
20.453333	0.2	0.110023
20.456667	0.2	0.110568
20.460000	0.2	0.109908
20.463333	0.2	0.107832
20.466667	0.2	0.105052
20.470000	0.2	0.102560
20.473333	0.2	0.100596
20.476667	0.2	0.098720
20.480000	0.2	0.096809
20.483333	0.2	0.095400
20.486667	0.2	0.095063
20.490000	0.2	0.095899
20.493333	0.2	0.097736
20.496667	0.2	0.100311
20.500000	0.2	0.103019
20.503333	0.2	0.105025
20.506667	0.2	0.106031
20.510000	0.2	0.106551
20.513333	0.2	0.107117
20.516667	0.2	0.107575
20.520000	0.2	0.107386
20.523333	0.2	0.106288
20.526667	0.2	0.104483
20.530000	0.2	0.102387
20.533333	0.2	0.100446
20.536667	0.2	0.099245
20.540000	0.2	0.099271
20.543333	0.2	0.100302
20.546667	0.2	0.101627
20.550000	0.2	0.102837
20.553333	0.2	0.103765
20.556667	0.2	0.104053
20.560000	0.2	0.103332
20.563333	0.2	0.101652
20.566667	0.2	0.099682
20.570000	0.2	0.098208
20.573333	0.2	0.097391
20.576667	0.2	0.097047
20.580000	0.2	0.097068
20.583333	0.2	0.097211
20.586667	0.2	0.097236
20.590000	0.2	0.097171
20.593333	0.2	0.097199
20.596667	0.2	0.097449
20.600000	0.2	0.097801
20.603333	0.2	0.097932
20.606667	0.2	0.097636
20.610000	0.2	0.097134
20.613333	0.2	0.097018
20.616667	0.2	0.097842
20.620000	0.2	0.099592
20.623333	0.2	0.101615
20.626667	0.2	0.103325
20.630000	0.2	0.104679
20.633333	0.2	0.105659
20.636667	0.2	0.105958
20.640000	0.2	0.105561
20.643333	0.2	0.105093
20.646667	0.2	0.105118
20.650000	0.2	0.105469
20.653333	0.2	0.105464
20.656667	0.2	0.104455
20.660000	0.2	0.102280
20.663333	0.2	0.099589
20.666667	0.2	0.097529
20.670000	0.2	0.096875
20.673333	0.2	0.097522
20.676667	0.2	0.098703
20.680000	0.2	0.099530
20.683333	0.2	0.099508
20.686667	0.2	0.098748
20.690000	0.2	0.097879
20.693333	0.2	0.097835
20.696667	0.2	0.099375
20.700000	0.2	0.102240
20.703333	0.2	0.105059
20.706667	0.2	0.106403
20.710000	0.2	0.105701
20.713333	0.2	0.103342
20.716667	0.2	0.100390
20.720000	0.2	0.098022
20.723333	0.2	0.096881
20.726667	0.2	0.096843
20.730000	0.2	0.097459
20.733333	0.2	0.098542
20.736667	0.2	0.100134
20.740000	0.2	0.102167
20.743333	0.2	0.104275
20.746667	0.2	0.105776
20.750000	0.2	0.106231
20.753333	0.2	0.105986
20.756667	0.2	0.105739
20.760000	0.2	0.105894
20.763333	0.2	0.106399
20.766667	0.2	0.106922
20.770000	0.2	0.107198
20.773333	0.2	0.107085
20.776667	0.2	0.106389
20.780000	0.2	0.105097
20.783333	0.2	0.103701
20.786667	0.2	0.102887
20.790000	0.2	0.103123
20.793333	0.2	0.104439
20.796667	0.2	0.106274
20.800000	0.2	0.107904
20.803333	0.2	0.109045
20.806667	0.2	0.109790
20.810000	0.2	0.110418
20.813333	0.2	0.111105
20.816667	0.2	0.111545
20.820000	0.2	0.111292
20.823333	0.2	0.110387
20.826667	0.2	0.109122
20.830000	0.2	0.107444
20.833333	0.2	0.105169
20.836667	0.2	0.102687
20.840000	0.2	0.100956
20.843333	0.2	0.100709
20.846667	0.2	0.101807
20.850000	0.2	0.103452
20.853333	0.2	0.104883
20.856667	0.2	0.105652
20.860000	0.2	0.105545
20.863333	0.2	0.104768
20.866667	0.2	0.103904
20.870000	0.2	0.103202
20.873333	0.2	0.102334
20.876667	0.2	0.101173
20.880000	0.2	0.100201
20.883333	0.2	0.099966
20.886667	0.2	0.100631
20.890000	0.2	0.102055
20.893333	0.2	0.103921
20.896667	0.2	0.105892
20.900000	0.2	0.107850
20.903333	0.2	0.109697
20.906667	0.2	0.110860
20.910000	0.2	0.110616
20.913333	0.2	0.109309
20.916667	0.2	0.108422
20.920000	0.2	0.108796
20.923333	0.2	0.109691
20.926667	0.2	0.110084
20.930000	0.2	0.109897
20.933333	0.2	0.109522
20.936667	0.2	0.108888
20.940000	0.2	0.107652
20.943333	0.2	0.106124
20.946667	0.2	0.105162
20.950000	0.2	0.105151
20.953333	0.2	0.105675
20.956667	0.2	0.105910
20.960000	0.2	0.105312
20.963333	0.2	0.104127
20.966667	0.2	0.102994
20.970000	0.2	0.102303
20.973333	0.2	0.102128
20.976667	0.2	0.102425
20.980000	0.2	0.103050
20.983333	0.2	0.103676
20.986667	0.2	0.103720
20.990000	0.2	0.102670
20.993333	0.2	0.100821
20.996667	0.2	0.099331
21.000000	0.2	0.099106
21.003333	0.2	0.099834
21.006667	0.2	0.100377
21.010000	0.2	0.100203
21.013333	0.2	0.099945
21.016667	0.2	0.100272
21.020000	0.2	0.101128
21.023333	0.2	0.102233
21.026667	0.2	0.103335
21.030000	0.2	0.104072
21.033333	0.2	0.104252
21.036667	0.2	0.104162
21.040000	0.2	0.104213
21.043333	0.2	0.104176
21.046667	0.2	0.103407
21.050000	0.2	0.102052
21.053333	0.2	0.101087
21.056667	0.2	0.101128
21.060000	0.2	0.102034
21.063333	0.2	0.103214
21.066667	0.2	0.103802
21.070000	0.2	0.103058
21.073333	0.2	0.101001
21.076667	0.2	0.098507
21.080000	0.2	0.096514
21.083333	0.2	0.095274
21.086667	0.2	0.094626
21.090000	0.2	0.094651
21.093333	0.2	0.095558
21.096667	0.2	0.097014
21.100000	0.2	0.098103
21.103333	0.2	0.098151
21.106667	0.2	0.097379
21.110000	0.2	0.096533
21.113333	0.2	0.096186
21.116667	0.2	0.096652
21.120000	0.2	0.098068
21.123333	0.2	0.100112
21.126667	0.2	0.102019
21.130000	0.2	0.103207
21.133333	0.2	0.103692
21.136667	0.2	0.103885
21.140000	0.2	0.104213
21.143333	0.2	0.104781
21.146667	0.2	0.105174
21.150000	0.2	0.105018
21.153333	0.2	0.104747
21.156667	0.2	0.105075
21.160000	0.2	0.105806
21.163333	0.2	0.106046
21.166667	0.2	0.105539
21.170000	0.2	0.104940
21.173333	0.2	0.104843
21.176667	0.2	0.105048
21.180000	0.2	0.104784
21.183333	0.2	0.103600
21.186667	0.2	0.101934
21.190000	0.2	0.100757
21.193333	0.2	0.100712
21.196667	0.2	0.101798
21.200000	0.2	0.103739
21.203333	0.2	0.105940
21.206667	0.2	0.107274
21.210000	0.2	0.106835
21.213333	0.2	0.105071
21.216667	0.2	0.103674
21.220000	0.2	0.104044
21.223333	0.2	0.106074
21.226667	0.2	0.108483
21.230000	0.2	0.109853
21.233333	0.2	0.109354
21.236667	0.2	0.107058
21.240000	0.2	0.103830
21.243333	0.2	0.100818
21.246667	0.2	0.098807
21.250000	0.2	0.097893
21.253333	0.2	0.097782
21.256667	0.2	0.098268
21.260000	0.2	0.099333
21.263333	0.2	0.100835
21.266667	0.2	0.102363
21.270000	0.2	0.103755
21.273333	0.2	0.105431
21.276667	0.2	0.107778
21.280000	0.2	0.110615
21.283333	0.2	0.113289
21.286667	0.2	0.114900
21.290000	0.2	0.114751
21.293333	0.2	0.112907
21.296667	0.2	0.110139
21.300000	0.2	0.107346
21.303333	0.2	0.105165
21.306667	0.2	0.104017
21.310000	0.2	0.104142
21.313333	0.2	0.105273
21.316667	0.2	0.106535
21.320000	0.2	0.107124
21.323333	0.2	0.106818
21.326667	0.2	0.105771
21.330000	0.2	0.104314
21.333333	0.2	0.102789
21.336667	0.2	0.101276
21.340000	0.2	0.099798
21.343333	0.2	0.098749
21.346667	0.2	0.098704
21.350000	0.2	0.099873
21.353333	0.2	0.101828
21.356667	0.2	0.103760
21.360000	0.2	0.105004
21.363333	0.2	0.105556
21.366667	0.2	0.106270
21.370000	0.2	0.108102
21.373333	0.2	0.110913
21.376667	0.2	0.113350
21.380000	0.2	0.114122
21.383333	0.2	0.113201
21.386667	0.2	0.111761
21.390000	0.2	0.111064
21.393333	0.2	0.111322
21.396667	0.2	0.111652
21.400000	0.2	0.111279
21.403333	0.2	0.110380
21.406667	0.2	0.109586
21.410000	0.2	0.109214
21.413333	0.2	0.109201
21.416667	0.2	0.109222
21.420000	0.2	0.109055
21.423333	0.2	0.109117
21.426667	0.2	0.109971
21.430000	0.2	0.111403
21.433333	0.2	0.112572
21.436667	0.2	0.112869
21.440000	0.2	0.112271
21.443333	0.2	0.111151
21.446667	0.2	0.110174
21.450000	0.2	0.109969
21.453333	0.2	0.110524
21.456667	0.2	0.111211
21.460000	0.2	0.111380
21.463333	0.2	0.110704
21.466667	0.2	0.109178
21.470000	0.2	0.106997
21.473333	0.2	0.104470
21.476667	0.2	0.102039
21.480000	0.2	0.100196
21.483333	0.2	0.099115
21.486667	0.2	0.098508
21.490000	0.2	0.098303
21.493333	0.2	0.099036
21.496667	0.2	0.101015
21.500000	0.2	0.103548
21.503333	0.2	0.105374
21.506667	0.2	0.105772
21.510000	0.2	0.105113
21.513333	0.2	0.104315
21.516667	0.2	0.104178
21.520000	0.2	0.105074
21.523333	0.2	0.106611
21.526667	0.2	0.107790
21.530000	0.2	0.107748
21.533333	0.2	0.106281
21.536667	0.2	0.103810
21.540000	0.2	0.101210
21.543333	0.2	0.099590
21.546667	0.2	0.099711
21.550000	0.2	0.101350
21.553333	0.2	0.103395
21.556667	0.2	0.104916
21.560000	0.2	0.105876
21.563333	0.2	0.106608
21.566667	0.2	0.107201
21.570000	0.2	0.107577
21.573333	0.2	0.107787
21.576667	0.2	0.108046
21.580000	0.2	0.108446
21.583333	0.2	0.108765
21.586667	0.2	0.108519
21.590000	0.2	0.107248
21.593333	0.2	0.105249
21.596667	0.2	0.103792
21.600000	0.2	0.103880
21.603333	0.2	0.105015
21.606667	0.2	0.105763
21.610000	0.2	0.105418
21.613333	0.2	0.104478
21.616667	0.2	0.103658
21.620000	0.2	0.103275
21.623333	0.2	0.103412
21.626667	0.2	0.103918
21.630000	0.2	0.104386
21.633333	0.2	0.104443
21.636667	0.2	0.103959
21.640000	0.2	0.103069
21.643333	0.2	0.102110
21.646667	0.2	0.101373
21.650000	0.2	0.100988
21.653333	0.2	0.101046
21.656667	0.2	0.101458
21.660000	0.2	0.101794
21.663333	0.2	0.101820
21.666667	0.2	0.101893
21.670000	0.2	0.102296
21.673333	0.2	0.102648
21.676667	0.2	0.102374
21.680000	0.2	0.101341
21.683333	0.2	0.099905
21.686667	0.2	0.098703
21.690000	0.2	0.098399
21.693333	0.2	0.099412
21.696667	0.2	0.101797
21.700000	0.2	0.104998
21.703333	0.2	0.107886
21.706667	0.2	0.109767
21.710000	0.2	0.110945
21.713333	0.2	0.111804
21.716667	0.2	0.112155
21.720000	0.2	0.111798
21.723333	0.2	0.111108
21.726667	0.2	0.110770
21.730000	0.2	0.110929
21.733333	0.2	0.110912
21.736667	0.2	0.110226
21.740000	0.2	0.109345
21.743333	0.2	0.109067
21.746667	0.2	0.109569
21.750000	0.2	0.110452
21.753333	0.2	0.111336
21.756667	0.2	0.112105
21.760000	0.2	0.112655
21.763333	0.2	0.112823
21.766667	0.2	0.112707
21.770000	0.2	0.112853
21.773333	0.2	0.113894
21.776667	0.2	0.116083
21.780000	0.2	0.119177
21.783333	0.2	0.122404
21.786667	0.2	0.124573
21.790000	0.2	0.124788
21.793333	0.2	0.123169
21.796667	0.2	0.120617
21.800000	0.2	0.118031
21.803333	0.2	0.116072
21.806667	0.2	0.115444
21.810000	0.2	0.116569
21.813333	0.2	0.119017
21.816667	0.2	0.121828
21.820000	0.2	0.123954
21.823333	0.2	0.124310
21.826667	0.2	0.122465
21.830000	0.2	0.119289
21.833333	0.2	0.116444
21.836667	0.2	0.115227
21.840000	0.2	0.115565
21.843333	0.2	0.116201
21.846667	0.2	0.116247
21.850000	0.2	0.116228
21.853333	0.2	0.117229
21.856667	0.2	0.119497
21.860000	0.2	0.122303
21.863333	0.2	0.124708
21.866667	0.2	0.126009
21.870000	0.2	0.125868
21.873333	0.2	0.124509
21.876667	0.2	0.122578
21.880000	0.2	0.120631
21.883333	0.2	0.118958
21.886667	0.2	0.118046
21.890000	0.2	0.118433
21.893333	0.2	0.119718
21.896667	0.2	0.120610
21.900000	0.2	0.120226
21.903333	0.2	0.118774
21.906667	0.2	0.117142
21.910000	0.2	0.116208
21.913333	0.2	0.116317
21.916667	0.2	0.117247
21.920000	0.2	0.118719
21.923333	0.2	0.120828
21.926667	0.2	0.123585
21.930000	0.2	0.126242
21.933333	0.2	0.127825
21.936667	0.2	0.128210
21.940000	0.2	0.127982
21.943333	0.2	0.127478
21.946667	0.2	0.126564
21.950000	0.2	0.125303
21.953333	0.2	0.124154
21.956667	0.2	0.123133
21.960000	0.2	0.121743
21.963333	0.2	0.120085
21.966667	0.2	0.119013
21.970000	0.2	0.119094
21.973333	0.2	0.120134
21.976667	0.2	0.121655
21.980000	0.2	0.123459
21.983333	0.2	0.125416
21.986667	0.2	0.126744
21.990000	0.2	0.126271
21.993333	0.2	0.123883
21.996667	0.2	0.121127
22.000000	0.2	0.119868
22.003333	0.2	0.120672
22.006667	0.2	0.122667
22.010000	0.2	0.124523
22.013333	0.2	0.125307
22.016667	0.2	0.124898
22.020000	0.2	0.123994
22.023333	0.2	0.123368
22.026667	0.2	0.123144
22.030000	0.2	0.123315
22.033333	0.2	0.124270
22.036667	0.2	0.125847
22.040000	0.2	0.126768
22.043333	0.2	0.126139
22.046667	0.2	0.124830
22.050000	0.2	0.124582
22.053333	0.2	0.126140
22.056667	0.2	0.128751
22.060000	0.2	0.131262
22.063333	0.2	0.132906
22.066667	0.2	0.133106
22.070000	0.2	0.131590
22.073333	0.2	0.128770
22.076667	0.2	0.125587
22.080000	0.2	0.123160
22.083333	0.2	0.122435
22.086667	0.2	0.123693
22.090000	0.2	0.126170
22.093333	0.2	0.128220
22.096667	0.2	0.128349
22.100000	0.2	0.126405
22.103333	0.2	0.123653
22.106667	0.2	0.121629
22.110000	0.2	0.120963
22.113333	0.2	0.121461
22.116667	0.2	0.122917
22.120000	0.2	0.125300
22.123333	0.2	0.128313
22.126667	0.2	0.131109
22.130000	0.2	0.132576
22.133333	0.2	0.132098
22.136667	0.2	0.130050
22.140000	0.2	0.127603
22.143333	0.2	0.126075
22.146667	0.2	0.126096
22.150000	0.2	0.127123
22.153333	0.2	0.127991
22.156667	0.2	0.127952
22.160000	0.2	0.127125
22.163333	0.2	0.126175
22.166667	0.2	0.125688
22.170000	0.2	0.125847
22.173333	0.2	0.126553
22.176667	0.2	0.127610
22.180000	0.2	0.128851
22.183333	0.2	0.130223
22.186667	0.2	0.131643
22.190000	0.2	0.132741
22.193333	0.2	0.132812
22.196667	0.2	0.130983
22.200000	0.2	0.126997
22.203333	0.2	0.122031
22.206667	0.2	0.118048
22.210000	0.2	0.116228
22.213333	0.2	0.116306
22.216667	0.2	0.117389
22.220000	0.2	0.118985
22.223333	0.2	0.120882
22.226667	0.2	0.122553
22.230000	0.2	0.123376
22.233333	0.2	0.123337
22.236667	0.2	0.123074
22.240000	0.2	0.123278
22.243333	0.2	0.124335
22.246667	0.2	0.126256
22.250000	0.2	0.128558
22.253333	0.2	0.130530
22.256667	0.2	0.131831
22.260000	0.2	0.132638
22.263333	0.2	0.133168
22.266667	0.2	0.133239
22.270000	0.2	0.132629
22.273333	0.2	0.131674
22.276667	0.2	0.131134
22.280000	0.2	0.131546
22.283333	0.2	0.132797
22.286667	0.2	0.134339
22.290000	0.2	0.135697
22.293333	0.2	0.136541
22.296667	0.2	0.136711
22.300000	0.2	0.136401
22.303333	0.2	0.135906
22.306667	0.2	0.135378
22.310000	0.2	0.134852
22.313333	0.2	0.134171
22.316667	0.2	0.133031
22.320000	0.2	0.131214
22.323333	0.2	0.128867
22.326667	0.2	0.126599
22.330000	0.2	0.124948
22.333333	0.2	0.124059
22.336667	0.2	0.124139
22.340000	0.2	0.125560
22.343333	0.2	0.128353
22.346667	0.2	0.131996
22.350000	0.2	0.135792
22.353333	0.2	0.139040
22.356667	0.2	0.140948
22.360000	0.2	0.141201
22.363333	0.2	0.140302
22.366667	0.2	0.138814
22.370000	0.2	0.136792
22.373333	0.2	0.134123
22.376667	0.2	0.131119
22.380000	0.2	0.128497
22.383333	0.2	0.126920
22.386667	0.2	0.126907
22.390000	0.2	0.128647
22.393333	0.2	0.131482
22.396667	0.2	0.133954
22.400000	0.2	0.134720
22.403333	0.2	0.133612
22.406667	0.2	0.131707
22.410000	0.2	0.130196
22.413333	0.2	0.129413
22.416667	0.2	0.129056
22.420000	0.2	0.128969
22.423333	0.2	0.129446
22.426667	0.2	0.130780
22.430000	0.2	0.132516
22.433333	0.2	0.133437
22.436667	0.2	0.132660
22.440000	0.2	0.130700
22.443333	0.2	0.129034
22.446667	0.2	0.128572
22.450000	0.2	0.128984
22.453333	0.2	0.129504
22.456667	0.2	0.129669
22.460000	0.2	0.129414
22.463333	0.2	0.129208
22.466667	0.2	0.129841
22.470000	0.2	0.131634
22.473333	0.2	0.134056
22.476667	0.2	0.136198
22.480000	0.2	0.137471
22.483333	0.2	0.137675
22.486667	0.2	0.136769
22.490000	0.2	0.135076
22.493333	0.2	0.133398
22.496667	0.2	0.132380
22.500000	0.2	0.131859
22.503333	0.2	0.131105
22.506667	0.2	0.129850
22.510000	0.2	0.128873
22.513333	0.2	0.129256
22.516667	0.2	0.131232
22.520000	0.2	0.133911
22.523333	0.2	0.136097
22.526667	0.2	0.137297
22.530000	0.2	0.137799
22.533333	0.2	0.137868
22.536667	0.2	0.137301
22.540000	0.2	0.135887
22.543333	0.2	0.133901
22.546667	0.2	0.131942
22.550000	0.2	0.130521
22.553333	0.2	0.129766
22.556667	0.2	0.129380
22.560000	0.2	0.129033
22.563333	0.2	0.128806
22.566667	0.2	0.129142
22.570000	0.2	0.130319
22.573333	0.2	0.131982
22.576667	0.2	0.133324
22.580000	0.2	0.133741
22.583333	0.2	0.133327
22.586667	0.2	0.132720
22.590000	0.2	0.132507
22.593333	0.2	0.132868
22.596667	0.2	0.133724
22.600000	0.2	0.134959
22.603333	0.2	0.136365
22.606667	0.2	0.137527
22.610000	0.2	0.137988
22.613333	0.2	0.137459
22.616667	0.2	0.135985
22.620000	0.2	0.134163
22.623333	0.2	0.132859
22.626667	0.2	0.132367
22.630000	0.2	0.132243
22.633333	0.2	0.132167
22.636667	0.2	0.132243
22.640000	0.2	0.132451
22.643333	0.2	0.132677
22.646667	0.2	0.133047
22.650000	0.2	0.133598
22.653333	0.2	0.133740
22.656667	0.2	0.132554
22.660000	0.2	0.130008
22.663333	0.2	0.127310
22.666667	0.2	0.125731
22.670000	0.2	0.125756
22.673333	0.2	0.127168
22.676667	0.2	0.129287
22.680000	0.2	0.131433
22.683333	0.2	0.133420
22.686667	0.2	0.135354
22.690000	0.2	0.137182
22.693333	0.2	0.138800
22.696667	0.2	0.140309
22.700000	0.2	0.141716
22.703333	0.2	0.142620
22.706667	0.2	0.142527
22.710000	0.2	0.141413
22.713333	0.2	0.139837
22.716667	0.2	0.138375
22.720000	0.2	0.137177
22.723333	0.2	0.136301
22.726667	0.2	0.135961
22.730000	0.2	0.136237
22.733333	0.2	0.137109
22.736667	0.2	0.138584
22.740000	0.2	0.140304
22.743333	0.2	0.141562
22.746667	0.2	0.141909
22.750000	0.2	0.141438
22.753333	0.2	0.140492
22.756667	0.2	0.139286
22.760000	0.2	0.138057
22.763333	0.2	0.137325
22.766667	0.2	0.137567
22.770000	0.2	0.138715
22.773333	0.2	0.140013
22.776667	0.2	0.140522
22.780000	0.2	0.139753
22.783333	0.2	0.137878
22.786667	0.2	0.135795
22.790000	0.2	0.134515
22.793333	0.2	0.134095
22.796667	0.2	0.133849
22.800000	0.2	0.133396
22.803333	0.2	0.132798
22.806667	0.2	0.132153
22.810000	0.2	0.131561
22.813333	0.2	0.131159
22.816667	0.2	0.131144
22.820000	0.2	0.131858
22.823333	0.2	0.133517
22.826667	0.2	0.135929
22.830000	0.2	0.138673
22.833333	0.2	0.141093
22.836667	0.2	0.142279
22.840000	0.2	0.141780
22.843333	0.2	0.140144
22.846667	0.2	0.138347
22.850000	0.2	0.137214
22.853333	0.2	0.137319
22.856667	0.2	0.138552
22.860000	0.2	0.140058
22.863333	0.2	0.141031
22.866667	0.2	0.141049
22.870000	0.2	0.140005
22.873333	0.2	0.138449
22.876667	0.2	0.137394
22.880000	0.2	0.137348
22.883333	0.2	0.137932
22.886667	0.2	0.138416
22.890000	0.2	0.138505
22.893333	0.2	0.138495
22.896667	0.2	0.138487
22.900000	0.2	0.138154
22.903333	0.2	0.137639
22.906667	0.2	0.137717
22.910000	0.2	0.138655
22.913333	0.2	0.139545
22.916667	0.2	0.139167
22.920000	0.2	0.137204
22.923333	0.2	0.134409
22.926667	0.2	0.131736
22.930000	0.2	0.129818
22.933333	0.2	0.129214
22.936667	0.2	0.130090
22.940000	0.2	0.131659
22.943333	0.2	0.132896
22.946667	0.2	0.133513
22.950000	0.2	0.133927
22.953333	0.2	0.134669
22.956667	0.2	0.135861
22.960000	0.2	0.137117
22.963333	0.2	0.137990
22.966667	0.2	0.138397
22.970000	0.2	0.138303
22.973333	0.2	0.137439
22.976667	0.2	0.135942
22.980000	0.2	0.134653
22.983333	0.2	0.134441
22.986667	0.2	0.135539
22.990000	0.2	0.137405
22.993333	0.2	0.139102
22.996667	0.2	0.139813
23.000000	0.2	0.139269
23.003333	0.2	0.137960
23.006667	0.2	0.136696
23.010000	0.2	0.136000
23.013333	0.2	0.136120
23.016667	0.2	0.137068
23.020000	0.2	0.138356
23.023333	0.2	0.139133
23.026667	0.2	0.138866
23.030000	0.2	0.137726
23.033333	0.2	0.136404
23.036667	0.2	0.135583
23.040000	0.2	0.135495
23.043333	0.2	0.136045
23.046667	0.2	0.137263
23.050000	0.2	0.139158
23.053333	0.2	0.141190
23.056667	0.2	0.142564
23.060000	0.2	0.143103
23.063333	0.2	0.143058
23.066667	0.2	0.142514
23.070000	0.2	0.141935
23.073333	0.2	0.142331
23.076667	0.2	0.144090
23.080000	0.2	0.146364
23.083333	0.2	0.147809
23.086667	0.2	0.147573
23.090000	0.2	0.145804
23.093333	0.2	0.143525
23.096667	0.2	0.141809
23.100000	0.2	0.141015
23.103333	0.2	0.140804
23.106667	0.2	0.140592
23.110000	0.2	0.140026
23.113333	0.2	0.139179
23.116667	0.2	0.138367
23.120000	0.2	0.138087
23.123333	0.2	0.138856
23.126667	0.2	0.140632
23.130000	0.2	0.142782
23.133333	0.2	0.144667
23.136667	0.2	0.145810
23.140000	0.2	0.145757
23.143333	0.2	0.144319
23.146667	0.2	0.141778
23.150000	0.2	0.138730
23.153333	0.2	0.136117
23.156667	0.2	0.135037
23.160000	0.2	0.135837
23.163333	0.2	0.137776
23.166667	0.2	0.139919
23.170000	0.2	0.141822
23.173333	0.2	0.143442
23.176667	0.2	0.144808
23.180000	0.2	0.145688
23.183333	0.2	0.145597
23.186667	0.2	0.144336
23.190000	0.2	0.142320
23.193333	0.2	0.140194
23.196667	0.2	0.138442
23.200000	0.2	0.137485
23.203333	0.2	0.137511
23.206667	0.2	0.137934
23.210000	0.2	0.137689
23.213333	0.2	0.136378
23.216667	0.2	0.134656
23.220000	0.2	0.133484
23.223333	0.2	0.133409
23.226667	0.2	0.134616
23.230000	0.2	0.137034
23.233333	0.2	0.140133
23.236667	0.2	0.143125
23.240000	0.2	0.145458
23.243333	0.2	0.146893
23.246667	0.2	0.147465
23.250000	0.2	0.147450
23.253333	0.2	0.147070
23.256667	0.2	0.146361
23.260000	0.2	0.145412
23.263333	0.2	0.144534
23.266667	0.2	0.143915
23.270000	0.2	0.143195
23.273333	0.2	0.141747
23.276667	0.2	0.139336
23.280000	0.2	0.136479
23.283333	0.2	0.134229
23.286667	0.2	0.133435
23.290000	0.2	0.134301
23.293333	0.2	0.136541
23.296667	0.2	0.139429
23.300000	0.2	0.141941
23.303333	0.2	0.143426
23.306667	0.2	0.143977
23.310000	0.2	0.144136
23.313333	0.2	0.144742
23.316667	0.2	0.146423
23.320000	0.2	0.148803
23.323333	0.2	0.150830
23.326667	0.2	0.151700
23.330000	0.2	0.151184
23.333333	0.2	0.149634
23.336667	0.2	0.147812
23.340000	0.2	0.146531
23.343333	0.2	0.146185
23.346667	0.2	0.146401
23.350000	0.2	0.146334
23.353333	0.2	0.145560
