File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/407.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 7
Injection Number	247
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	9:28:41 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.748671
Signal Max.	134.328052
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
19.246667	0.2	0.117671
19.250000	0.2	0.119530
19.253333	0.2	0.121008
19.256667	0.2	0.122065
19.260000	0.2	0.123297
19.263333	0.2	0.124866
19.266667	0.2	0.126350
19.270000	0.2	0.127166
19.273333	0.2	0.126902
19.276667	0.2	0.125514
19.280000	0.2	0.123394
19.283333	0.2	0.121027
19.286667	0.2	0.118593
19.290000	0.2	0.116132
19.293333	0.2	0.114014
19.296667	0.2	0.113084
19.300000	0.2	0.114098
19.303333	0.2	0.116884
19.306667	0.2	0.120303
19.310000	0.2	0.123168
19.313333	0.2	0.124902
19.316667	0.2	0.125321
19.320000	0.2	0.124310
19.323333	0.2	0.122041
19.326667	0.2	0.119438
19.330000	0.2	0.117860
19.333333	0.2	0.117919
19.336667	0.2	0.118850
19.340000	0.2	0.119334
19.343333	0.2	0.118854
19.346667	0.2	0.117963
19.350000	0.2	0.117345
19.353333	0.2	0.117110
19.356667	0.2	0.116916
19.360000	0.2	0.116439
19.363333	0.2	0.115705
19.366667	0.2	0.115046
19.370000	0.2	0.114910
19.373333	0.2	0.115485
19.376667	0.2	0.116334
19.380000	0.2	0.116782
19.383333	0.2	0.116581
19.386667	0.2	0.116082
19.390000	0.2	0.115831
19.393333	0.2	0.115971
19.396667	0.2	0.116217
19.400000	0.2	0.116395
19.403333	0.2	0.116719
19.406667	0.2	0.117375
19.410000	0.2	0.118087
19.413333	0.2	0.118459
19.416667	0.2	0.118582
19.420000	0.2	0.118824
19.423333	0.2	0.119203
19.426667	0.2	0.119393
19.430000	0.2	0.119248
19.433333	0.2	0.118983
19.436667	0.2	0.118961
19.440000	0.2	0.119490
19.443333	0.2	0.120574
19.446667	0.2	0.121750
19.450000	0.2	0.122497
19.453333	0.2	0.122824
19.456667	0.2	0.123112
19.460000	0.2	0.123638
19.463333	0.2	0.124516
19.466667	0.2	0.125571
19.470000	0.2	0.126149
19.473333	0.2	0.125507
19.476667	0.2	0.123345
19.480000	0.2	0.119938
19.483333	0.2	0.116093
19.486667	0.2	0.112885
19.490000	0.2	0.111212
19.493333	0.2	0.111494
19.496667	0.2	0.113574
19.500000	0.2	0.116751
19.503333	0.2	0.119898
19.506667	0.2	0.121883
19.510000	0.2	0.122297
19.513333	0.2	0.121437
19.516667	0.2	0.119546
19.520000	0.2	0.116694
19.523333	0.2	0.113356
19.526667	0.2	0.110656
19.530000	0.2	0.109834
19.533333	0.2	0.111388
19.536667	0.2	0.114676
19.540000	0.2	0.118293
19.543333	0.2	0.120912
19.546667	0.2	0.121918
19.550000	0.2	0.121609
19.553333	0.2	0.120967
19.556667	0.2	0.120757
19.560000	0.2	0.121001
19.563333	0.2	0.121545
19.566667	0.2	0.122282
19.570000	0.2	0.122737
19.573333	0.2	0.122129
19.576667	0.2	0.120079
19.580000	0.2	0.117129
19.583333	0.2	0.114397
19.586667	0.2	0.112814
19.590000	0.2	0.112690
19.593333	0.2	0.113684
19.596667	0.2	0.114994
19.600000	0.2	0.115985
19.603333	0.2	0.116803
19.606667	0.2	0.117684
19.610000	0.2	0.118087
19.613333	0.2	0.117708
19.616667	0.2	0.117455
19.620000	0.2	0.118429
19.623333	0.2	0.120840
19.626667	0.2	0.124028
19.630000	0.2	0.126973
19.633333	0.2	0.129007
19.636667	0.2	0.130075
19.640000	0.2	0.130377
19.643333	0.2	0.130121
19.646667	0.2	0.129373
19.650000	0.2	0.128009
19.653333	0.2	0.126053
19.656667	0.2	0.123941
19.660000	0.2	0.122218
19.663333	0.2	0.121085
19.666667	0.2	0.120425
19.670000	0.2	0.120128
19.673333	0.2	0.120043
19.676667	0.2	0.119889
19.680000	0.2	0.119497
19.683333	0.2	0.119037
19.686667	0.2	0.119013
19.690000	0.2	0.119735
19.693333	0.2	0.120822
19.696667	0.2	0.121796
19.700000	0.2	0.122627
19.703333	0.2	0.123188
19.706667	0.2	0.123042
19.710000	0.2	0.121931
19.713333	0.2	0.119987
19.716667	0.2	0.117555
19.720000	0.2	0.114994
19.723333	0.2	0.112729
19.726667	0.2	0.111475
19.730000	0.2	0.112019
19.733333	0.2	0.114442
19.736667	0.2	0.117772
19.740000	0.2	0.120472
19.743333	0.2	0.121213
19.746667	0.2	0.119743
19.750000	0.2	0.117119
19.753333	0.2	0.114612
19.756667	0.2	0.112875
19.760000	0.2	0.112377
19.763333	0.2	0.113432
19.766667	0.2	0.115350
19.770000	0.2	0.116647
19.773333	0.2	0.116370
19.776667	0.2	0.114778
19.780000	0.2	0.113028
19.783333	0.2	0.112224
19.786667	0.2	0.112489
19.790000	0.2	0.113158
19.793333	0.2	0.113628
19.796667	0.2	0.113755
19.800000	0.2	0.113595
19.803333	0.2	0.112982
19.806667	0.2	0.111627
19.810000	0.2	0.109647
19.813333	0.2	0.107814
19.816667	0.2	0.107009
19.820000	0.2	0.107638
19.823333	0.2	0.109832
19.826667	0.2	0.113424
19.830000	0.2	0.117393
19.833333	0.2	0.120249
19.836667	0.2	0.121282
19.840000	0.2	0.120798
19.843333	0.2	0.119386
19.846667	0.2	0.117600
19.850000	0.2	0.116110
19.853333	0.2	0.115734
19.856667	0.2	0.116985
19.860000	0.2	0.119382
19.863333	0.2	0.121694
19.866667	0.2	0.122877
19.870000	0.2	0.122404
19.873333	0.2	0.120360
19.876667	0.2	0.117571
19.880000	0.2	0.115253
19.883333	0.2	0.114454
19.886667	0.2	0.115637
19.890000	0.2	0.118360
19.893333	0.2	0.121443
19.896667	0.2	0.123711
19.900000	0.2	0.124437
19.903333	0.2	0.123289
19.906667	0.2	0.120518
19.910000	0.2	0.117168
19.913333	0.2	0.114656
19.916667	0.2	0.113802
19.920000	0.2	0.114286
19.923333	0.2	0.115327
19.926667	0.2	0.116408
19.930000	0.2	0.117213
19.933333	0.2	0.117650
19.936667	0.2	0.117918
19.940000	0.2	0.118173
19.943333	0.2	0.118333
19.946667	0.2	0.118247
19.950000	0.2	0.118036
19.953333	0.2	0.118313
19.956667	0.2	0.119665
19.960000	0.2	0.121825
19.963333	0.2	0.123687
19.966667	0.2	0.124168
19.970000	0.2	0.123084
19.973333	0.2	0.121064
19.976667	0.2	0.118807
19.980000	0.2	0.117006
19.983333	0.2	0.116477
19.986667	0.2	0.117464
19.990000	0.2	0.119165
19.993333	0.2	0.120434
19.996667	0.2	0.120804
20.000000	0.2	0.120843
20.003333	0.2	0.121454
20.006667	0.2	0.122834
20.010000	0.2	0.124632
20.013333	0.2	0.126641
20.016667	0.2	0.128447
20.020000	0.2	0.129224
20.023333	0.2	0.128531
20.026667	0.2	0.126756
20.030000	0.2	0.124614
20.033333	0.2	0.122608
20.036667	0.2	0.120829
20.040000	0.2	0.119135
20.043333	0.2	0.117568
20.046667	0.2	0.116431
20.050000	0.2	0.116035
20.053333	0.2	0.116415
20.056667	0.2	0.117205
20.060000	0.2	0.117915
20.063333	0.2	0.118297
20.066667	0.2	0.118543
20.070000	0.2	0.119210
20.073333	0.2	0.120560
20.076667	0.2	0.121983
20.080000	0.2	0.122664
20.083333	0.2	0.122628
20.086667	0.2	0.122483
20.090000	0.2	0.122541
20.093333	0.2	0.122776
20.096667	0.2	0.123283
20.100000	0.2	0.124147
20.103333	0.2	0.125012
20.106667	0.2	0.125316
20.110000	0.2	0.124911
20.113333	0.2	0.124093
20.116667	0.2	0.123287
20.120000	0.2	0.122789
20.123333	0.2	0.122568
20.126667	0.2	0.122470
20.130000	0.2	0.122765
20.133333	0.2	0.124025
20.136667	0.2	0.126291
20.140000	0.2	0.128770
20.143333	0.2	0.130437
20.146667	0.2	0.130732
20.150000	0.2	0.129867
20.153333	0.2	0.128498
20.156667	0.2	0.127003
20.160000	0.2	0.125290
20.163333	0.2	0.123488
20.166667	0.2	0.122500
20.170000	0.2	0.123470
20.173333	0.2	0.126611
20.176667	0.2	0.130718
20.180000	0.2	0.134105
20.183333	0.2	0.135710
20.186667	0.2	0.135131
20.190000	0.2	0.132652
20.193333	0.2	0.129499
20.196667	0.2	0.127180
20.200000	0.2	0.126400
20.203333	0.2	0.126865
20.206667	0.2	0.127978
20.210000	0.2	0.129327
20.213333	0.2	0.130469
20.216667	0.2	0.130896
20.220000	0.2	0.130458
20.223333	0.2	0.129305
20.226667	0.2	0.127478
20.230000	0.2	0.125140
20.233333	0.2	0.123043
20.236667	0.2	0.122144
20.240000	0.2	0.122790
20.243333	0.2	0.124673
20.246667	0.2	0.127317
20.250000	0.2	0.130308
20.253333	0.2	0.133113
20.256667	0.2	0.135003
20.260000	0.2	0.135583
20.263333	0.2	0.135182
20.266667	0.2	0.134303
20.270000	0.2	0.133119
20.273333	0.2	0.131884
20.276667	0.2	0.130995
20.280000	0.2	0.130371
20.283333	0.2	0.129559
20.286667	0.2	0.128382
20.290000	0.2	0.127261
20.293333	0.2	0.126975
20.296667	0.2	0.127849
20.300000	0.2	0.129459
20.303333	0.2	0.131304
20.306667	0.2	0.133119
20.310000	0.2	0.134631
20.313333	0.2	0.135719
20.316667	0.2	0.136642
20.320000	0.2	0.137621
20.323333	0.2	0.138480
20.326667	0.2	0.138953
20.330000	0.2	0.139017
20.333333	0.2	0.138662
20.336667	0.2	0.137467
20.340000	0.2	0.134939
20.343333	0.2	0.131351
20.346667	0.2	0.127788
20.350000	0.2	0.125486
20.353333	0.2	0.125293
20.356667	0.2	0.127113
20.360000	0.2	0.129781
20.363333	0.2	0.132001
20.366667	0.2	0.133128
20.370000	0.2	0.133110
20.373333	0.2	0.132389
20.376667	0.2	0.131610
20.380000	0.2	0.130947
20.383333	0.2	0.130002
20.386667	0.2	0.128532
20.390000	0.2	0.126957
20.393333	0.2	0.126159
20.396667	0.2	0.126896
20.400000	0.2	0.129435
20.403333	0.2	0.133555
20.406667	0.2	0.138490
20.410000	0.2	0.143115
20.413333	0.2	0.146405
20.416667	0.2	0.147714
20.420000	0.2	0.147076
20.423333	0.2	0.145123
20.426667	0.2	0.142411
20.430000	0.2	0.139188
20.433333	0.2	0.135806
20.436667	0.2	0.132861
20.440000	0.2	0.130838
20.443333	0.2	0.129717
20.446667	0.2	0.129123
20.450000	0.2	0.129007
20.453333	0.2	0.129886
20.456667	0.2	0.132094
20.460000	0.2	0.135069
20.463333	0.2	0.137653
20.466667	0.2	0.139021
20.470000	0.2	0.139174
20.473333	0.2	0.138553
20.476667	0.2	0.137422
20.480000	0.2	0.135935
20.483333	0.2	0.134646
20.486667	0.2	0.134237
20.490000	0.2	0.134700
20.493333	0.2	0.135624
20.496667	0.2	0.136959
20.500000	0.2	0.138780
20.503333	0.2	0.140863
20.506667	0.2	0.142734
20.510000	0.2	0.143798
20.513333	0.2	0.143723
20.516667	0.2	0.142782
20.520000	0.2	0.141491
20.523333	0.2	0.140132
20.526667	0.2	0.138874
20.530000	0.2	0.137989
20.533333	0.2	0.137802
20.536667	0.2	0.138411
20.540000	0.2	0.139271
20.543333	0.2	0.139474
20.546667	0.2	0.138705
20.550000	0.2	0.137393
20.553333	0.2	0.136057
20.556667	0.2	0.134986
20.560000	0.2	0.134300
20.563333	0.2	0.133955
20.566667	0.2	0.133616
20.570000	0.2	0.132972
20.573333	0.2	0.132518
20.576667	0.2	0.133235
20.580000	0.2	0.135263
20.583333	0.2	0.137694
20.586667	0.2	0.139749
20.590000	0.2	0.141368
20.593333	0.2	0.142515
20.596667	0.2	0.142750
20.600000	0.2	0.141975
20.603333	0.2	0.140955
20.606667	0.2	0.140480
20.610000	0.2	0.140551
20.613333	0.2	0.140849
20.616667	0.2	0.141280
20.620000	0.2	0.141642
20.623333	0.2	0.141559
20.626667	0.2	0.141011
20.630000	0.2	0.140193
20.633333	0.2	0.139075
20.636667	0.2	0.137632
20.640000	0.2	0.135994
20.643333	0.2	0.134136
20.646667	0.2	0.131923
20.650000	0.2	0.129504
20.653333	0.2	0.127289
20.656667	0.2	0.125699
20.660000	0.2	0.125067
20.663333	0.2	0.125499
20.666667	0.2	0.126793
20.670000	0.2	0.128639
20.673333	0.2	0.130820
20.676667	0.2	0.133080
20.680000	0.2	0.134831
20.683333	0.2	0.135435
20.686667	0.2	0.134945
20.690000	0.2	0.134053
20.693333	0.2	0.133308
20.696667	0.2	0.132632
20.700000	0.2	0.131362
20.703333	0.2	0.128963
20.706667	0.2	0.125971
20.710000	0.2	0.123747
20.713333	0.2	0.123353
20.716667	0.2	0.124894
20.720000	0.2	0.127565
20.723333	0.2	0.130475
20.726667	0.2	0.133498
20.730000	0.2	0.136961
20.733333	0.2	0.140843
20.736667	0.2	0.144486
20.740000	0.2	0.146884
20.743333	0.2	0.147451
20.746667	0.2	0.146359
20.750000	0.2	0.144138
20.753333	0.2	0.141409
20.756667	0.2	0.138805
20.760000	0.2	0.136815
20.763333	0.2	0.135679
20.766667	0.2	0.135409
20.770000	0.2	0.135876
20.773333	0.2	0.136826
20.776667	0.2	0.137855
20.780000	0.2	0.138432
20.783333	0.2	0.138089
20.786667	0.2	0.136690
20.790000	0.2	0.134511
20.793333	0.2	0.132182
20.796667	0.2	0.130497
20.800000	0.2	0.129946
20.803333	0.2	0.130467
20.806667	0.2	0.131620
20.810000	0.2	0.132799
20.813333	0.2	0.133757
20.816667	0.2	0.134847
20.820000	0.2	0.136324
20.823333	0.2	0.137854
20.826667	0.2	0.138983
20.830000	0.2	0.139688
20.833333	0.2	0.140228
20.836667	0.2	0.140704
20.840000	0.2	0.141158
20.843333	0.2	0.141867
20.846667	0.2	0.142926
20.850000	0.2	0.143703
20.853333	0.2	0.143449
20.856667	0.2	0.142114
20.860000	0.2	0.140017
20.863333	0.2	0.137363
20.866667	0.2	0.134541
20.870000	0.2	0.132338
20.873333	0.2	0.131446
20.876667	0.2	0.131791
20.880000	0.2	0.132579
20.883333	0.2	0.133206
20.886667	0.2	0.133896
20.890000	0.2	0.135167
20.893333	0.2	0.137073
20.896667	0.2	0.139199
20.900000	0.2	0.140969
20.903333	0.2	0.142008
20.906667	0.2	0.142326
20.910000	0.2	0.142086
20.913333	0.2	0.141605
20.916667	0.2	0.141380
20.920000	0.2	0.141575
20.923333	0.2	0.141690
20.926667	0.2	0.140870
20.930000	0.2	0.138740
20.933333	0.2	0.136072
20.936667	0.2	0.134239
20.940000	0.2	0.133824
20.943333	0.2	0.134156
20.946667	0.2	0.134297
20.950000	0.2	0.134037
20.953333	0.2	0.133884
20.956667	0.2	0.134417
20.960000	0.2	0.135599
20.963333	0.2	0.136609
20.966667	0.2	0.136581
20.970000	0.2	0.135450
20.973333	0.2	0.133875
20.976667	0.2	0.132504
20.980000	0.2	0.131537
20.983333	0.2	0.130904
20.986667	0.2	0.130554
20.990000	0.2	0.130410
20.993333	0.2	0.130321
20.996667	0.2	0.130369
21.000000	0.2	0.130995
21.003333	0.2	0.132646
21.006667	0.2	0.135102
21.010000	0.2	0.137027
21.013333	0.2	0.136854
21.016667	0.2	0.134313
21.020000	0.2	0.130590
21.023333	0.2	0.127341
21.026667	0.2	0.125720
21.030000	0.2	0.125788
21.033333	0.2	0.126615
21.036667	0.2	0.127067
21.040000	0.2	0.126633
21.043333	0.2	0.125891
21.046667	0.2	0.126044
21.050000	0.2	0.127405
21.053333	0.2	0.128827
21.056667	0.2	0.128955
21.060000	0.2	0.127485
21.063333	0.2	0.125102
21.066667	0.2	0.122638
21.070000	0.2	0.120528
21.073333	0.2	0.119023
21.076667	0.2	0.118495
21.080000	0.2	0.119233
21.083333	0.2	0.121147
21.086667	0.2	0.123774
21.090000	0.2	0.126333
21.093333	0.2	0.128014
21.096667	0.2	0.128642
21.100000	0.2	0.128753
21.103333	0.2	0.128907
21.106667	0.2	0.129307
21.110000	0.2	0.129819
21.113333	0.2	0.130196
21.116667	0.2	0.130558
21.120000	0.2	0.131286
21.123333	0.2	0.132466
21.126667	0.2	0.133936
21.130000	0.2	0.135613
21.133333	0.2	0.137465
21.136667	0.2	0.139219
21.140000	0.2	0.140277
21.143333	0.2	0.140158
21.146667	0.2	0.138848
21.150000	0.2	0.136604
21.153333	0.2	0.133774
21.156667	0.2	0.130853
21.160000	0.2	0.128253
21.163333	0.2	0.125998
21.166667	0.2	0.124093
21.170000	0.2	0.123095
21.173333	0.2	0.123710
21.176667	0.2	0.125792
21.180000	0.2	0.128148
21.183333	0.2	0.129409
21.186667	0.2	0.129072
21.190000	0.2	0.127773
21.193333	0.2	0.126671
21.196667	0.2	0.126490
21.200000	0.2	0.126914
21.203333	0.2	0.127078
21.206667	0.2	0.126669
21.210000	0.2	0.126094
21.213333	0.2	0.125850
21.216667	0.2	0.126178
21.220000	0.2	0.126843
21.223333	0.2	0.127177
21.226667	0.2	0.126778
21.230000	0.2	0.125999
21.233333	0.2	0.125519
21.236667	0.2	0.125873
21.240000	0.2	0.127327
21.243333	0.2	0.129676
21.246667	0.2	0.132146
21.250000	0.2	0.133910
21.253333	0.2	0.134713
21.256667	0.2	0.134724
21.260000	0.2	0.134099
21.263333	0.2	0.132923
21.266667	0.2	0.131230
21.270000	0.2	0.128988
21.273333	0.2	0.126559
21.276667	0.2	0.125065
21.280000	0.2	0.125444
21.283333	0.2	0.127381
21.286667	0.2	0.129718
21.290000	0.2	0.131423
21.293333	0.2	0.132079
21.296667	0.2	0.131961
21.300000	0.2	0.131743
21.303333	0.2	0.132008
21.306667	0.2	0.132781
21.310000	0.2	0.133418
21.313333	0.2	0.133164
21.316667	0.2	0.131899
21.320000	0.2	0.130305
21.323333	0.2	0.129294
21.326667	0.2	0.129268
21.330000	0.2	0.130010
21.333333	0.2	0.131021
21.336667	0.2	0.131886
21.340000	0.2	0.132559
21.343333	0.2	0.133109
21.346667	0.2	0.133323
21.350000	0.2	0.133026
21.353333	0.2	0.132661
21.356667	0.2	0.132916
21.360000	0.2	0.133735
21.363333	0.2	0.134273
21.366667	0.2	0.133887
21.370000	0.2	0.132855
21.373333	0.2	0.132109
21.376667	0.2	0.132196
21.380000	0.2	0.132729
21.383333	0.2	0.133054
21.386667	0.2	0.133042
21.390000	0.2	0.132961
21.393333	0.2	0.132986
21.396667	0.2	0.133062
21.400000	0.2	0.132980
21.403333	0.2	0.132604
21.406667	0.2	0.132261
21.410000	0.2	0.132491
21.413333	0.2	0.133362
21.416667	0.2	0.134427
21.420000	0.2	0.135208
21.423333	0.2	0.135670
21.426667	0.2	0.136250
21.430000	0.2	0.137275
21.433333	0.2	0.138556
21.436667	0.2	0.139669
21.440000	0.2	0.140323
21.443333	0.2	0.140183
21.446667	0.2	0.138778
21.450000	0.2	0.136309
21.453333	0.2	0.134034
21.456667	0.2	0.133110
21.460000	0.2	0.133546
21.463333	0.2	0.134361
21.466667	0.2	0.134515
21.470000	0.2	0.133876
21.473333	0.2	0.133023
21.476667	0.2	0.132383
21.480000	0.2	0.132071
21.483333	0.2	0.132042
21.486667	0.2	0.132073
21.490000	0.2	0.131992
21.493333	0.2	0.131900
21.496667	0.2	0.131881
21.500000	0.2	0.131801
21.503333	0.2	0.131679
21.506667	0.2	0.131846
21.510000	0.2	0.132390
21.513333	0.2	0.132879
21.516667	0.2	0.133042
21.520000	0.2	0.133345
21.523333	0.2	0.134499
21.526667	0.2	0.136613
21.530000	0.2	0.139011
21.533333	0.2	0.140793
21.536667	0.2	0.141461
21.540000	0.2	0.141163
21.543333	0.2	0.140472
21.546667	0.2	0.140037
21.550000	0.2	0.140268
21.553333	0.2	0.140971
21.556667	0.2	0.141489
21.560000	0.2	0.141398
21.563333	0.2	0.140851
21.566667	0.2	0.140226
21.570000	0.2	0.139708
21.573333	0.2	0.139433
21.576667	0.2	0.139589
21.580000	0.2	0.140072
21.583333	0.2	0.140489
21.586667	0.2	0.140506
21.590000	0.2	0.140144
21.593333	0.2	0.140030
21.596667	0.2	0.140925
21.600000	0.2	0.142811
21.603333	0.2	0.144717
21.606667	0.2	0.145405
21.610000	0.2	0.144339
21.613333	0.2	0.142060
21.616667	0.2	0.139485
21.620000	0.2	0.137164
21.623333	0.2	0.135347
21.626667	0.2	0.134445
21.630000	0.2	0.134917
21.633333	0.2	0.136710
21.636667	0.2	0.139298
21.640000	0.2	0.142008
21.643333	0.2	0.144065
21.646667	0.2	0.144874
21.650000	0.2	0.144327
21.653333	0.2	0.142647
21.656667	0.2	0.140253
21.660000	0.2	0.137697
21.663333	0.2	0.135521
21.666667	0.2	0.134091
21.670000	0.2	0.133269
21.673333	0.2	0.132571
21.676667	0.2	0.132027
21.680000	0.2	0.132242
21.683333	0.2	0.133631
21.686667	0.2	0.136111
21.690000	0.2	0.139084
21.693333	0.2	0.141751
21.696667	0.2	0.143880
21.700000	0.2	0.145906
21.703333	0.2	0.148177
21.706667	0.2	0.150450
21.710000	0.2	0.152098
21.713333	0.2	0.152586
21.716667	0.2	0.151822
21.720000	0.2	0.150252
21.723333	0.2	0.148552
21.726667	0.2	0.147204
21.730000	0.2	0.146381
21.733333	0.2	0.146030
21.736667	0.2	0.145928
21.740000	0.2	0.145713
21.743333	0.2	0.145020
21.746667	0.2	0.143744
21.750000	0.2	0.142032
21.753333	0.2	0.140043
21.756667	0.2	0.137974
21.760000	0.2	0.136003
21.763333	0.2	0.134227
21.766667	0.2	0.133120
21.770000	0.2	0.133530
21.773333	0.2	0.135679
21.776667	0.2	0.138685
21.780000	0.2	0.141472
21.783333	0.2	0.143754
21.786667	0.2	0.145790
21.790000	0.2	0.147699
21.793333	0.2	0.149353
21.796667	0.2	0.150540
21.800000	0.2	0.151205
21.803333	0.2	0.151617
21.806667	0.2	0.152124
21.810000	0.2	0.152818
21.813333	0.2	0.153534
21.816667	0.2	0.154058
21.820000	0.2	0.154326
21.823333	0.2	0.154459
21.826667	0.2	0.154552
21.830000	0.2	0.154549
21.833333	0.2	0.154435
21.836667	0.2	0.154321
21.840000	0.2	0.154201
21.843333	0.2	0.153927
21.846667	0.2	0.153503
21.850000	0.2	0.153218
21.853333	0.2	0.153357
21.856667	0.2	0.153714
21.860000	0.2	0.153661
21.863333	0.2	0.152872
21.866667	0.2	0.151683
21.870000	0.2	0.150504
21.873333	0.2	0.149213
21.876667	0.2	0.147521
21.880000	0.2	0.145585
21.883333	0.2	0.144076
21.886667	0.2	0.143698
21.890000	0.2	0.144395
21.893333	0.2	0.145276
21.896667	0.2	0.145522
21.900000	0.2	0.144972
21.903333	0.2	0.144048
21.906667	0.2	0.143564
21.910000	0.2	0.144235
21.913333	0.2	0.145826
21.916667	0.2	0.147322
21.920000	0.2	0.148098
21.923333	0.2	0.148154
21.926667	0.2	0.147552
21.930000	0.2	0.146331
21.933333	0.2	0.144619
21.936667	0.2	0.142732
21.940000	0.2	0.141250
21.943333	0.2	0.140586
21.946667	0.2	0.140613
21.950000	0.2	0.141020
21.953333	0.2	0.141703
21.956667	0.2	0.142831
21.960000	0.2	0.144596
21.963333	0.2	0.146633
21.966667	0.2	0.148143
21.970000	0.2	0.148894
21.973333	0.2	0.149462
21.976667	0.2	0.150558
21.980000	0.2	0.152288
21.983333	0.2	0.154010
21.986667	0.2	0.155164
21.990000	0.2	0.155856
21.993333	0.2	0.156526
21.996667	0.2	0.157642
22.000000	0.2	0.159461
22.003333	0.2	0.161644
22.006667	0.2	0.163435
22.010000	0.2	0.164450
22.013333	0.2	0.164905
22.016667	0.2	0.165054
22.020000	0.2	0.164919
22.023333	0.2	0.164286
22.026667	0.2	0.162870
22.030000	0.2	0.160723
22.033333	0.2	0.158466
22.036667	0.2	0.156969
22.040000	0.2	0.156507
22.043333	0.2	0.156428
22.046667	0.2	0.155969
22.050000	0.2	0.154910
22.053333	0.2	0.153490
22.056667	0.2	0.152046
22.060000	0.2	0.150773
22.063333	0.2	0.149764
22.066667	0.2	0.149052
22.070000	0.2	0.148746
22.073333	0.2	0.149221
22.076667	0.2	0.150769
22.080000	0.2	0.153087
22.083333	0.2	0.155354
22.086667	0.2	0.156745
22.090000	0.2	0.156922
22.093333	0.2	0.156232
22.096667	0.2	0.155480
22.100000	0.2	0.155353
22.103333	0.2	0.156096
22.106667	0.2	0.157447
22.110000	0.2	0.158556
22.113333	0.2	0.158558
22.116667	0.2	0.157579
22.120000	0.2	0.156799
22.123333	0.2	0.157266
22.126667	0.2	0.158668
22.130000	0.2	0.159720
22.133333	0.2	0.159660
22.136667	0.2	0.158649
22.140000	0.2	0.157271
22.143333	0.2	0.156159
22.146667	0.2	0.155475
22.150000	0.2	0.154926
22.153333	0.2	0.154375
22.156667	0.2	0.153992
22.160000	0.2	0.154064
22.163333	0.2	0.154568
22.166667	0.2	0.154989
22.170000	0.2	0.155153
22.173333	0.2	0.155695
22.176667	0.2	0.157120
22.180000	0.2	0.159073
22.183333	0.2	0.160678
22.186667	0.2	0.161261
22.190000	0.2	0.160879
22.193333	0.2	0.159967
22.196667	0.2	0.158540
22.200000	0.2	0.156394
22.203333	0.2	0.153731
22.206667	0.2	0.151083
22.210000	0.2	0.148974
22.213333	0.2	0.147689
22.216667	0.2	0.147144
22.220000	0.2	0.147001
22.223333	0.2	0.146987
22.226667	0.2	0.147174
22.230000	0.2	0.147744
22.233333	0.2	0.148608
22.236667	0.2	0.149481
22.240000	0.2	0.150071
22.243333	0.2	0.150223
22.246667	0.2	0.150111
22.250000	0.2	0.150156
22.253333	0.2	0.150659
22.256667	0.2	0.151471
22.260000	0.2	0.152115
22.263333	0.2	0.152324
22.266667	0.2	0.152301
22.270000	0.2	0.152423
22.273333	0.2	0.152844
22.276667	0.2	0.153478
22.280000	0.2	0.154256
22.283333	0.2	0.155254
22.286667	0.2	0.156415
22.290000	0.2	0.157387
22.293333	0.2	0.157908
22.296667	0.2	0.158113
22.300000	0.2	0.158342
